INFO 2025-01-13 22:11:14,926 middlewares 2025-01-13 22:11:14 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/14/change/ | 0.027s | SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-01-13T22:11:12.134490+00:00'::timestamptz AND "django_session"."session_key" = 'tdwrjqgmd2417aa67y9c2ec5lctp96a3') LIMIT 21
INFO 2025-01-14 17:56:27,061 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.027s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 17 LIMIT 21
INFO 2025-01-14 17:56:27,061 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 17 LIMIT 21
INFO 2025-01-14 17:56:27,061 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 17 LIMIT 21
INFO 2025-01-14 17:56:27,061 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 17 LIMIT 21
INFO 2025-01-14 17:56:27,061 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 15 LIMIT 21
INFO 2025-01-14 17:56:27,061 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 15 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 15 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 15 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 18 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.027s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 18 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.027s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 18 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 18 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 16 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 16 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 16 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 16 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 5 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 5 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 5 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.041s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 5 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.027s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 10 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 10 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 10 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 10 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 11 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 11 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 11 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 11 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 12 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 12 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 12 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 12 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 14 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 14 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.025s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 14 LIMIT 21
INFO 2025-01-14 17:56:27,062 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."id" = 14 LIMIT 21
INFO 2025-01-14 17:56:27,465 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/jsi18n/ | 0.028s | SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-01-14T17:56:27.213228+00:00'::timestamptz AND "django_session"."session_key" = 'tdwrjqgmd2417aa67y9c2ec5lctp96a3') LIMIT 21
INFO 2025-01-14 17:56:27,465 middlewares 2025-01-14 17:56:27 | IP: 127.0.0.1 | Path: /admin/jsi18n/ | 0.027s | SELECT "Users"."id", "Users"."password", "Users"."is_superuser", "Users"."is_staff", "Users"."username", "Users"."email", "Users"."first_name", "Users"."last_name", "Users"."nickname", "Users"."is_active", "Users"."date_joined", "Users"."last_login" FROM "Users" WHERE "Users"."id" = 1 LIMIT 21
INFO 2025-01-14 17:56:41,857 middlewares 2025-01-14 17:56:41 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.027s | SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-01-14T17:56:41.191769+00:00'::timestamptz AND "django_session"."session_key" = 'tdwrjqgmd2417aa67y9c2ec5lctp96a3') LIMIT 21
INFO 2025-01-14 17:56:41,857 middlewares 2025-01-14 17:56:41 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.027s | SELECT "Users"."id", "Users"."password", "Users"."is_superuser", "Users"."is_staff", "Users"."username", "Users"."email", "Users"."first_name", "Users"."last_name", "Users"."nickname", "Users"."is_active", "Users"."date_joined", "Users"."last_login" FROM "Users" WHERE "Users"."id" = 1 LIMIT 21
INFO 2025-01-14 17:56:41,857 middlewares 2025-01-14 17:56:41 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.000s | BEGIN
INFO 2025-01-14 17:56:41,857 middlewares 2025-01-14 17:56:41 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.053s | SELECT "auth_permission"."id", "auth_permission"."name", "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_permission"."id" IN (62, 3, 75, 57, 40, 76, 2, 1, 35, 63, 13) ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC
INFO 2025-01-14 17:56:41,857 middlewares 2025-01-14 17:56:41 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.028s | SELECT 1 AS "a" FROM "Users" WHERE "Users"."username" = 'hepikopupy' LIMIT 1
INFO 2025-01-14 17:56:41,857 middlewares 2025-01-14 17:56:41 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT 1 AS "a" FROM "Users" WHERE "Users"."email" = 'bupufodik@mailinator.com' LIMIT 1
INFO 2025-01-14 17:56:41,857 middlewares 2025-01-14 17:56:41 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | INSERT INTO "Users" ("password", "is_superuser", "is_staff", "username", "email", "first_name", "last_name", "nickname", "is_active", "date_joined", "last_login") VALUES ('!QXPpEIVHWBOQQqt3hWFysN0hciKskKTTleqiV8iv', true, true, 'hepikopupy', 'bupufodik@mailinator.com', 'Madison', 'Chen', 'Coby Castillo', true, '2025-01-14T17:56:41.592753+00:00'::timestamptz, '2025-01-14T17:56:41.592796+00:00'::timestamptz) RETURNING "Users"."id"
INFO 2025-01-14 17:56:41,857 middlewares 2025-01-14 17:56:41 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.027s | INSERT INTO "UserProfiles" ("user_id", "image", "author", "bio", "address", "pincode", "country", "facebook", "twitter", "jone_date", "last_login", "is_active") VALUES (16, 'defaults/default_user_profile.png', false, NULL, NULL, NULL, 'IN', NULL, NULL, '2025-01-14'::date, '2025-01-14'::date, true) RETURNING "UserProfiles"."id"
INFO 2025-01-14 17:56:41,857 middlewares 2025-01-14 17:56:41 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | UPDATE "Users" SET "is_active" = true WHERE "Users"."id" = 16
INFO 2025-01-14 17:56:41,857 middlewares 2025-01-14 17:56:41 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | UPDATE "UserProfiles" SET "user_id" = 16, "image" = 'defaults/default_user_profile.png', "author" = false, "bio" = NULL, "address" = NULL, "pincode" = NULL, "country" = 'IN', "facebook" = NULL, "twitter" = NULL, "jone_date" = '2025-01-14'::date, "last_login" = '2025-01-14'::date, "is_active" = true WHERE "UserProfiles"."id" = 12
INFO 2025-01-14 17:56:41,857 middlewares 2025-01-14 17:56:41 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "auth_group"."id" FROM "auth_group" INNER JOIN "Users_groups" ON ("auth_group"."id" = "Users_groups"."group_id") WHERE "Users_groups"."customuser_id" = 16
INFO 2025-01-14 17:56:41,857 middlewares 2025-01-14 17:56:41 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | SELECT "auth_permission"."id" FROM "auth_permission" INNER JOIN "Users_user_permissions" ON ("auth_permission"."id" = "Users_user_permissions"."permission_id") INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "Users_user_permissions"."customuser_id" = 16 ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC
INFO 2025-01-14 17:56:41,858 middlewares 2025-01-14 17:56:41 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.028s | INSERT INTO "Users_user_permissions" ("customuser_id", "permission_id") VALUES (16, 1), (16, 2), (16, 3), (16, 35), (16, 40), (16, 75), (16, 76), (16, 13), (16, 57), (16, 62), (16, 63) ON CONFLICT DO NOTHING
INFO 2025-01-14 17:56:41,858 middlewares 2025-01-14 17:56:41 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.026s | INSERT INTO "django_admin_log" ("action_time", "user_id", "content_type_id", "object_id", "object_repr", "action_flag", "change_message") VALUES ('2025-01-14T17:56:41.800577+00:00'::timestamptz, 1, 13, '16', 'hepikopupy', 1, '[{"added": {}}]') RETURNING "django_admin_log"."id"
INFO 2025-01-14 17:56:41,858 middlewares 2025-01-14 17:56:41 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/add/ | 0.029s | COMMIT
INFO 2025-01-14 17:56:42,130 middlewares 2025-01-14 17:56:42 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/ | 0.026s | SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2025-01-14T17:56:41.892358+00:00'::timestamptz AND "django_session"."session_key" = 'tdwrjqgmd2417aa67y9c2ec5lctp96a3') LIMIT 21
INFO 2025-01-14 17:56:42,130 middlewares 2025-01-14 17:56:42 | IP: 127.0.0.1 | Path: /admin/customUser/customuser/ | 0.026s | SELECT "Users"."id", "Users"."password", "Users"."is_superuser", "Users"."is_staff", "Users"."username", "Users"."email", "Users"."first_name", "Users"."last_name", "Users"."nickname", "Users"."is_active", "Users"."date_joined", "Users"."last_login" FROM "Users" WHERE "Users"."id" = 1 LIMIT 21
